[[-50.18652267818547], [-14.29628565873594], [70.81265268116042]]
[[-50.18652267818547], [-14.961229177721497], [70.81265268116042]]
[[-50.18652267818547], [-15.62617269670705], [70.81265268116042]]
[[-50.18652267818547], [-16.2911162156926], [70.81265268116042]]
[[-50.18652267818547], [-16.95605973467816], [70.81265268116042]]
[[-50.18652267818547], [-17.62100325366371], [70.81265268116042]]
[[-50.18652267818547], [-18.285946772649265], [70.81265268116042]]
[[-50.18652267818547], [-18.950890291634813], [70.81265268116042]]
[[-50.18652267818547], [-19.615833810620373], [70.81265268116042]]
[[-50.18652267818547], [-20.280777329605925], [70.81265268116042]]
[[-50.578161277997516], [-20.963540935172983], [69.88578747376678]]
[[-50.578161277997516], [-21.6290501711881], [69.88578747376678]]
[[-50.578161277997516], [-22.294559407203224], [69.88578747376678]]
[[-50.578161277997516], [-22.960068643218342], [69.88578747376678]]
[[-50.578161277997516], [-23.625577879233457], [69.88578747376678]]
[[-50.578161277997516], [-24.291087115248583], [69.88578747376678]]
[[-50.578161277997516], [-24.9565963512637], [69.88578747376678]]
[[-50.578161277997516], [-25.622105587278817], [69.88578747376678]]
[[-50.578161277997516], [-26.287614823293932], [69.88578747376678]]
[[-50.578161277997516], [-26.95312405930906], [69.88578747376678]]
[[-50.578161277997516], [-27.618633295324173], [69.88578747376678]]
[[-50.578161277997516], [-28.284142531339295], [69.88578747376678]]
[[-50.578161277997516], [-28.949651767354414], [69.88578747376678]]
[[-50.578161277997516], [-29.615161003369533], [69.88578747376678]]
[[-50.578161277997516], [-30.28067023938466], [69.88578747376678]]
[[-50.578161277997516], [-30.946179475399774], [69.88578747376678]]
[[-50.578161277997516], [-31.611688711414896], [69.88578747376678]]
[[-50.578161277997516], [-32.277197947430004], [69.88578747376678]]
[[-50.578161277997516], [-32.94270718344512], [69.88578747376678]]
[[-50.578161277997516], [-33.60821641946025], [69.88578747376678]]
[[-50.578161277997516], [-34.27372565547537], [69.88578747376678]]
[[-50.578161277997516], [-34.939234891490486], [69.88578747376678]]
[[-50.578161277997516], [-35.604744127505604], [69.88578747376678]]
[[-50.578161277997516], [-36.27025336352072], [69.88578747376678]]
[[-50.578161277997516], [-36.93576259953584], [69.88578747376678]]
[[-50.578161277997516], [-37.60127183555097], [69.88578747376678]]
[[-50.578161277997516], [-38.26678107156608], [69.88578747376678]]
[[-50.578161277997516], [-38.93229030758121], [69.88578747376678]]
[[-50.578161277997516], [-39.59779954359632], [69.88578747376678]]
[[-50.578161277997516], [-40.263308779611435], [69.88578747376678]]
[[-50.578161277997516], [-40.92881801562656], [69.88578747376678]]
[[-50.970466837556565], [-41.62974477957513], [68.95734381679102]]
[[-50.970466837556565], [-42.295820696034774], [68.95734381679102]]
[[-50.970466837556565], [-42.96189661249443], [68.95734381679102]]
[[-50.970466837556565], [-43.62797252895407], [68.95734381679102]]
[[-51.36344106206123], [-44.33179692601921], [68.0273176746522]]
[[-51.36344106206123], [-44.998440488801485], [68.0273176746522]]
[[-51.36344106206123], [-45.66508405158376], [68.0273176746522]]
[[-51.36344106206123], [-46.33172761436604], [68.0273176746522]]
[[-51.36344106206123], [-46.998371177148314], [68.0273176746522]]
[[-51.36344106206123], [-47.665014739930584], [68.0273176746522]]
[[-51.36344106206123], [-48.33165830271287], [68.0273176746522]]
[[-51.75708566252796], [-49.04009504405798], [67.09570499800061]]
[[-51.75708566252796], [-49.70730722151252], [67.09570499800061]]
[[-51.75708566252796], [-50.374519398967074], [67.09570499800061]]
[[-51.75708566252796], [-51.04173157642162], [67.09570499800061]]
[[-51.75708566252796], [-51.70894375387616], [67.09570499800061]]
[[-51.75708566252796], [-52.37615593133071], [67.09570499800061]]
[[-51.75708566252796], [-53.04336810878526], [67.09570499800061]]
[[-51.75708566252796], [-53.710580286239804], [67.09570499800061]]
[[-51.75708566252796], [-54.37779246369435], [67.09570499800061]]
[[-51.75708566252796], [-55.04500464114889], [67.09570499800061]]
[[-51.75708566252796], [-55.712216818603444], [67.09570499800061]]
[[-51.75708566252796], [-56.37942899605798], [67.09570499800061]]
[[-51.75708566252796], [-57.04664117351254], [67.09570499800061]]
[[-51.75708566252796], [-57.71385335096708], [67.09570499800061]]
[[-51.75708566252796], [-58.38106552842163], [67.09570499800061]]
[[-51.75708566252796], [-59.048277705876174], [67.09570499800061]]
[[-51.75708566252796], [-59.715489883330726], [67.09570499800061]]
[[-52.15140235581585], [-60.434249548857885], [66.16250172365935]]
[[-52.15140235581585], [-61.102031311814315], [66.16250172365935]]
[[-52.15140235581585], [-61.769813074770774], [66.16250172365935]]
[[-52.15140235581585], [-62.437594837727204], [66.16250172365935]]
[[-52.546392864651565], [-63.1592944093227], [65.2277037745649]]
[[-52.546392864651565], [-63.82764673109911], [65.2277037745649]]
[[-52.546392864651565], [-64.49599905287552], [65.2277037745649]]
[[-52.546392864651565], [-65.16435137465193], [65.2277037745649]]
[[-52.546392864651565], [-65.83270369642835], [65.2277037745649]]
[[-52.94205891765448], [-66.55792371454137], [64.291307059708]]
[[-52.94205891765448], [-67.2268475709528], [64.291307059708]]
[[-52.94205891765448], [-67.89577142736424], [64.291307059708]]
[[-52.94205891765448], [-68.56469528377568], [64.291307059708]]
[[-52.94205891765448], [-69.23361914018712], [64.291307059708]]
[[-52.94205891765448], [-69.90254299659856], [64.291307059708]]
[[-52.94205891765448], [-70.57146685301], [64.291307059708]]
[[-52.94205891765448], [-71.24039070942142], [64.291307059708]]
[[-52.94205891765448], [-71.90931456583286], [64.291307059708]]
[[-52.94205891765448], [-72.57823842224431], [64.291307059708]]
[[-52.94205891765448], [-73.24716227865575], [64.291307059708]]
[[-52.94205891765448], [-73.91608613506718], [64.291307059708]]
[[-53.33840224936185], [-74.64884518617895], [63.35330747407387]]
[[-53.33840224936185], [-75.31834155554596], [63.35330747407387]]
[[-53.33840224936185], [-75.98783792491298], [63.35330747407387]]
[[-53.33840224936185], [-76.65733429428003], [63.35330747407387]]
[[-53.735424600254255], [-77.39306919657426], [62.413700898582114]]
[[-53.735424600254255], [-78.06313905973153], [62.413700898582114]]
[[-53.735424600254255], [-78.73320892288882], [62.413700898582114]]
[[-53.735424600254255], [-79.4032787860461], [62.413700898582114]]
[[-54.13312771678089], [-80.14199866850034], [61.472483200026716]]
[[-54.13312771678089], [-80.81264300880528], [61.472483200026716]]
[[-54.13312771678089], [-81.48328734911021], [61.472483200026716]]
[[-54.13312771678089], [-82.15393168941515], [61.472483200026716]]
[[-54.13312771678089], [-82.82457602972009], [61.472483200026716]]
[[-54.13312771678089], [-83.49522037002501], [61.472483200026716]]
[[-54.13312771678089], [-84.16586471032997], [61.472483200026716]]
[[-54.13312771678089], [-84.83650905063492], [61.472483200026716]]
[[-54.13312771678089], [-85.50715339093985], [61.472483200026716]]
[[-54.53151335138539], [-86.25174473157851], [60.52965023101515]]
[[-54.53151335138539], [-86.92296453491987], [60.52965023101515]]
[[-54.53151335138539], [-87.59418433826126], [60.52965023101515]]
[[-54.53151335138539], [-88.26540414160262], [60.52965023101515]]
[[-54.930583262531414], [-89.01300376424686], [59.58519782990754]]
[[-54.930583262531414], [-89.68480001905351], [59.58519782990754]]
[[-54.930583262531414], [-90.35659627386016], [59.58519782990754]]
[[-54.930583262531414], [-91.02839252866681], [59.58519782990754]]
[[-55.33033921472857], [-91.77900967708915], [58.639121820755584]]
[[-55.33033921472857], [-92.45138337433875], [58.639121820755584]]
[[-55.33033921472857], [-93.12375707158834], [58.639121820755584]]
[[-55.33033921472857], [-93.79613076883794], [58.639121820755584]]
[[-55.33033921472857], [-94.46850446608752], [58.639121820755584]]
[[-55.33033921472857], [-95.14087816333713], [58.639121820755584]]
[[-55.73078297855844], [-95.89567898763336], [57.691418013240785]]
[[-55.73078297855844], [-96.56863112086114], [57.691418013240785]]
[[-55.73078297855844], [-97.24158325408894], [57.691418013240785]]
[[-55.73078297855844], [-97.91453538731672], [57.691418013240785]]
[[-56.13191633070069], [-98.67237432039452], [56.742082202612686]]
[[-56.13191633070069], [-99.34590588570215], [56.742082202612686]]
[[-56.13191633070069], [-100.01943745100978], [56.742082202612686]]
[[-56.13191633070069], [-100.6929690163174], [56.742082202612686]]
[[-56.13191633070069], [-101.36650058162505], [56.742082202612686]]
[[-56.53374105395936], [-102.12796740672918], [55.791110169626734]]
[[-56.53374105395936], [-102.80207940279354], [55.791110169626734]]
[[-56.53374105395936], [-103.47619139885786], [55.791110169626734]]
[[-56.53374105395936], [-104.15030339492223], [55.791110169626734]]
[[-56.53374105395936], [-104.82441539098657], [55.791110169626734]]
[[-56.936258937289296], [-105.58952149797793], [54.83849768048168]]
[[-56.936258937289296], [-106.26421492606002], [54.83849768048168]]
[[-56.936258937289296], [-106.93890835414207], [54.83849768048168]]
[[-56.936258937289296], [-107.61360178222414], [54.83849768048168]]
[[-57.33947177582264], [-108.3817761678789], [53.88424048675681]]
[[-57.33947177582264], [-109.05705203183273], [53.88424048675681]]
[[-57.33947177582264], [-109.73232789578654], [53.88424048675681]]
[[-57.33947177582264], [-110.40760375974038], [53.88424048675681]]
[[-57.74338137089559], [-111.17885588677517], [52.92833432534878]]
[[-57.74338137089559], [-111.8547151930568], [52.92833432534878]]
[[-57.74338137089559], [-112.53057449933846], [52.92833432534878]]
[[-58.147989530075144], [-113.3043294144177], [51.97077491840808]]
[[-58.147989530075144], [-113.98077317209423], [51.97077491840808]]
[[-58.147989530075144], [-114.65721692977075], [51.97077491840808]]
[[-58.147989530075144], [-115.33366068744728], [51.97077491840808]]
[[-58.55329806718616], [-116.11051136384046], [51.01155797327529]]
[[-58.55329806718616], [-116.78754058459896], [51.01155797327529]]
[[-58.55329806718616], [-117.46456980535748], [51.01155797327529]]
[[-58.55329806718616], [-118.14159902611601], [51.01155797327529]]
[[-58.55329806718616], [-118.81862824687454], [51.01155797327529]]
[[-58.55329806718616], [-119.49565746763305], [51.01155797327529]]
[[-58.959308802338356], [-120.2767864267321], [50.0506791824169]]
[[-58.959308802338356], [-120.95440212488884], [50.0506791824169]]
[[-58.959308802338356], [-121.63201782304557], [50.0506791824169]]
[[-59.366023561953654], [-122.41567625202119], [49.08813422336081]]
[[-59.366023561953654], [-123.0938794445306], [49.08813422336081]]
[[-59.366023561953654], [-123.77208263704009], [49.08813422336081]]
[[-59.77344417879347], [-124.55827814037161], [48.12391875863158]]
[[-59.77344417879347], [-125.23706984683562], [48.12391875863158]]
[[-59.77344417879347], [-125.91586155329964], [48.12391875863158]]
[[-59.77344417879347], [-126.59465325976365], [48.12391875863158]]
[[-60.181572491986365], [-127.38398300633287], [47.15802843568519]]
[[-60.181572491986365], [-128.06336424900996], [47.15802843568519]]
[[-60.181572491986365], [-128.74274549168703], [47.15802843568519]]
[[-60.59041034705555], [-129.53462863119026], [46.190458886843665]]
[[-60.59041034705555], [-130.2146004350047], [46.190458886843665]]
[[-60.59041034705555], [-130.8945722388192], [46.190458886843665]]
[[-60.99995959594692], [-131.6890164633609], [45.22120572922908]]
[[-60.99995959594692], [-132.3695798559121], [45.22120572922908]]
[[-60.99995959594692], [-133.05014324846337], [45.22120572922908]]
[[-60.99995959594692], [-133.73070664101462], [45.22120572922908]]
[[-61.41022209705678], [-134.52831229030195], [44.25026456469753]]
[[-61.41022209705678], [-135.20946830187387], [44.25026456469753]]
[[-61.41022209705678], [-135.89062431344573], [44.25026456469753]]
[[-61.82119971526015], [-136.69080755083348], [43.27763097977254]]
[[-61.82119971526015], [-137.37255721440366], [43.27763097977254]]
[[-61.82119971526015], [-138.05430687797386], [43.27763097977254]]
[[-62.232894321938915], [-138.8570754844042], [42.30330054557817]]
[[-62.232894321938915], [-139.5394198356535], [42.30330054557817]]
[[-62.232894321938915], [-140.22176418690282], [42.30330054557817]]
[[-62.232894321938915], [-140.90410853815214], [42.30330054557817]]
[[-62.645307795010254], [-141.71006604962105], [41.32726881777188]]
[[-62.645307795010254], [-142.39300612694296], [41.32726881777188]]
[[-62.645307795010254], [-143.07594620426488], [41.32726881777188]]
[[-63.05844201895523], [-143.88450577485145], [40.34953133647683]]
[[-63.05844201895523], [-144.5680426193615], [40.34953133647683]]
[[-63.05844201895523], [-145.2515794638716], [40.34953133647683]]
[[-63.472298884847426], [-146.06274896458822], [39.370083626214054]]
[[-63.472298884847426], [-146.74688362013367], [39.370083626214054]]
[[-63.88688029038184], [-147.56007209375613], [38.38892119583407]]
[[-63.88688029038184], [-148.2448056069253], [38.38892119583407]]
[[-63.88688029038184], [-148.9295391200945], [38.38892119583407]]
[[-64.30218813990389], [-149.7453523048273], [37.406039538448454]]
[[-64.30218813990389], [-150.4306857249594], [37.406039538448454]]
[[-64.30218813990389], [-151.11601914509157], [37.406039538448454]]
[[-64.71822434443858], [-151.93446499774916], [36.42143413136051]]
[[-64.71822434443858], [-152.6203993769439], [36.42143413136051]]
[[-65.13499082171978], [-153.44088387018843], [35.43510043599615]]
[[-65.13499082171978], [-154.12742026331557], [35.43510043599615]]
[[-65.13499082171978], [-154.81395665644268], [35.43510043599615]]
[[-65.13499082171978], [-155.50049304956977], [35.43510043599615]]
[[-65.55248949621972], [-156.32422822777642], [34.44703389783403]]
[[-65.97072229917859], [-157.14941185953242], [33.45722994633557]]
[[-65.97072229917859], [-157.837155456263], [33.45722994633557]]
[[-65.97072229917859], [-158.52489905299356], [33.45722994633557]]
[[-66.38969116863436], [-159.35274535261595], [32.46568399487437]]
[[-66.38969116863436], [-160.04109414460675], [32.46568399487437]]
[[-66.38969116863436], [-160.72944293659745], [32.46568399487437]]
[[-66.80939804945264], [-161.55996000554669], [31.47239144066529]]
[[-66.80939804945264], [-162.24891505884568], [31.47239144066529]]
[[-67.22984489335687], [-163.0815036988524], [30.477347664693497]]
[[-67.22984489335687], [-163.77106608232714], [30.477347664693497]]
[[-67.22984489335687], [-164.46062846580185], [30.477347664693497]]
[[-67.65103365895851], [-165.29590309783683], [29.480548031642584]]
[[-67.65103365895851], [-165.98607388318374], [29.480548031642584]]
[[-68.07296631178744], [-166.82343322121682], [28.481987889822832]]
[[-68.07296631178744], [-167.51421348297174], [28.481987889822832]]
[[-68.49564482432257], [-168.3536635934669], [27.481662571098596]]
[[-68.49564482432257], [-169.0450544090148], [27.481662571098596]]
[[-68.49564482432257], [-169.73644522456257], [27.481662571098596]]
[[-68.91907117602261], [-170.57860383044084], [26.479567390815745]]
[[-68.91907117602261], [-171.2706062800259], [26.479567390815745]]
[[-69.34324735335687], [-172.1148689417689], [25.475697647728566]]
[[-69.34324735335687], [-172.80748410850484], [25.475697647728566]]
[[-69.76817534983641], [-173.6538569630213], [24.470048623926047]]
[[-69.76817534983641], [-174.34708593290142], [24.470048623926047]]
[[-69.76817534983641], [-175.04031490278152], [24.470048623926047]]
[[-70.19385716604526], [-175.8894190017444], [23.462615584758183]]
